user_id,timestamp,operation,device_id,location_lat,location_lon,login_count_day,is_success,label
U3449,2025-10-21T06:17:32.959959,pay_fee,DEV_3448_0,24.266578142565788,46.85599706373271,2,1,0
U1499,2025-10-18T18:10:59.805337,view_service,DEV_1498_1,25.020757414031337,47.044449333846984,7,1,0
U1098,2025-10-24T21:16:04.050623,login,DEV_1097_0,24.373862388243673,46.99186245030168,3,1,0
U3683,2025-10-27T12:52:08.098911,login,DEV_3682_0,25.24397073230059,46.45260648917406,2,1,0
U3042,2025-10-18T10:11:00.835904,pay_fee,DEV_3041_1,24.97043874784153,46.9103668916155,2,1,0
U646,2025-10-03T01:47:03.897223,view_service,NEWDEV_5d77a9,24.50659224951286,46.31542709143426,1,1,0
U415,2025-10-01T10:14:28.695034,pay_fee,DEV_414_0,24.393332133018717,46.77164784429278,2,1,0
U3480,2025-10-11T23:54:26.739837,view_service,DEV_3479_0,24.326047090987334,46.52089813797214,2,1,0
U1635,2025-10-19T17:44:33.735039,login,DEV_1634_0,25.330437025424033,46.994968739611686,2,1,0
U1954,2025-10-23T15:57:52.778983,login,DEV_1953_0,24.64606624407608,47.11494990554433,3,1,0
U2828,2025-10-17T22:48:48.158228,login,DEV_2827_1,25.13834418187373,46.86738202131834,2,1,0
U2,2025-10-22T12:12:57.189175,login,DEV_1_0,24.89549085332955,47.25713783425319,0,1,0
U1159,2025-10-04T02:07:14.354721,view_service,NEWDEV_177181,24.288149461415045,45.745679975230324,2,1,0
U3923,2025-10-04T17:28:56.383435,issue_power,NEWDEV_bca2c1,25.527217486336145,48.054901844175326,1,1,1
U2504,2025-10-20T21:47:25.503664,submit_form,DEV_2503_1,24.692073322724355,46.26785180261134,1,1,0
U746,2025-10-12T11:59:52.830631,login,DEV_745_0,24.134342575135438,46.54670275937632,0,1,0
U3921,2025-10-15T01:00:57.834693,view_service,DEV_3920_0,23.88697980814259,47.53312103488328,1,1,0
U946,2025-10-30T10:28:14.268964,issue_power,NEWDEV_ce54d4,25.292672647344787,47.31084893187525,3,1,1
U2334,2025-10-04T11:14:12.868992,login,DEV_2333_0,24.450374071017347,47.1140246361428,3,1,0
U2469,2025-09-30T21:30:43.289846,login,DEV_2468_0,24.674529278444567,46.04913974954969,0,1,0
U3452,2025-10-01T22:34:51.489867,login,DEV_3451_0,24.895864532054297,46.84499775060885,0,1,0
U1095,2025-10-19T21:37:41.736163,view_service,DEV_1094_0,25.184262569518236,46.55135866973161,1,1,0
U2255,2025-10-30T20:46:08.008076,pay_fee,DEV_2254_0,24.72169568551422,46.956108811300666,1,1,0
U2015,2025-10-27T13:54:27.809370,login,DEV_2014_0,24.337955857884545,46.155241026879914,0,1,0
U2685,2025-10-09T20:12:04.319910,login,DEV_2684_0,24.561281440785827,47.089056279239394,4,1,0
U1240,2025-10-01T03:44:37.987691,issue_power,DEV_1239_0,24.383345970310728,46.62049391163105,0,1,0
U2950,2025-10-25T12:33:53.678157,login,DEV_2949_0,25.269389249389643,47.06365339699093,4,1,0
U2336,2025-10-10T19:47:21.862472,view_service,DEV_2335_1,24.78915286698905,46.51802062204899,3,1,0
U1690,2025-10-08T03:15:03.943796,login,DEV_1689_0,24.774437548549507,46.1984831812606,3,1,0
U1130,2025-10-20T11:34:04.167086,pay_fee,DEV_1129_0,24.174908065125702,47.53427242640912,1,1,0
U3202,2025-10-24T08:30:21.478476,submit_form,DEV_3201_0,24.868563658155082,47.24957157742296,1,1,0
U1214,2025-10-10T08:09:24.125030,issue_power,NEWDEV_f0f32d,25.183085572615127,48.673024328949765,2,1,1
U437,2025-10-26T06:22:39.105501,login,DEV_436_1,24.818810061155137,47.07867852392049,1,1,0
U1988,2025-10-27T03:59:21.964130,reset_password,DEV_1987_0,24.861997246230473,45.855106046643535,3,1,0
U3996,2025-10-29T03:52:12.882483,login,DEV_3995_0,25.048073067117997,46.62535061207796,2,1,0
U3408,2025-10-06T15:56:12.805204,submit_form,DEV_3407_0,24.961451895142318,47.334782422268844,1,1,0
U2178,2025-10-27T01:07:36.940500,login,NEWDEV_4d406f,24.775967607412543,47.22710403076641,1,1,0
U3264,2025-10-03T22:55:53.881200,login,DEV_3263_0,24.28387125607354,46.632933874904985,0,1,0
U1296,2025-10-21T18:51:07.297293,login,DEV_1295_0,24.66128963658639,46.64831120460965,3,1,0
U3531,2025-10-23T13:40:01.780272,view_service,DEV_3530_0,24.28954468036595,46.849265842152604,2,1,0
U2729,2025-10-06T22:15:27.780220,view_service,DEV_2728_0,24.626315975517247,47.1468548767134,4,1,0
U3019,2025-10-13T07:48:25.005274,login,DEV_3018_0,24.8142718572146,46.84474780061095,3,1,0
U2629,2025-10-09T18:17:15.475904,reset_password,DEV_2628_0,24.49569926595413,46.965571594760014,4,1,0
U212,2025-10-11T01:03:41.185638,reset_password,DEV_211_1,24.515303960340077,45.88667415417791,0,1,0
U1180,2025-10-28T20:14:49.832327,login,DEV_1179_1,24.75546622110144,46.02162875817492,1,1,0
U1209,2025-10-23T01:17:56.347872,pay_fee,DEV_1208_0,25.03987558300486,46.487668425862445,1,1,0
U1856,2025-10-17T14:14:07.059051,login,DEV_1855_0,25.120199193632804,45.992239392825226,0,1,0
U2929,2025-10-18T14:00:39.707639,login,DEV_2928_0,25.37288201758831,47.23566297572381,2,1,0
U243,2025-10-11T21:02:38.520525,login,NEWDEV_3976fc,23.80626014441622,46.8690520803757,4,1,0
U256,2025-10-20T18:41:09.068325,reset_password,DEV_255_0,24.551440729261273,46.79584620513809,3,1,0
U1498,2025-10-16T14:11:23.380195,login,NEWDEV_fe0e23,23.958346254454533,46.289043262835605,2,1,0
U2473,2025-10-22T02:25:44.055268,login,DEV_2472_0,24.717270023891196,46.737444958207746,2,1,0
U750,2025-10-10T11:25:31.085566,login,DEV_749_0,24.568076697770955,46.68724642866338,2,1,0
U1955,2025-10-06T19:52:58.497318,login,DEV_1954_0,24.853625472324538,46.5209466413229,1,1,0
U3370,2025-10-13T22:07:09.340426,login,DEV_3369_1,24.929932492428378,46.654346602256446,3,1,0
U3138,2025-10-28T10:13:22.955082,login,DEV_3137_0,24.840436184782337,47.15985295015759,4,1,0
U2937,2025-10-10T22:40:17.278262,view_service,DEV_2936_1,25.14382050735886,46.84397297486553,1,1,0
U2552,2025-10-23T05:01:11.331949,view_service,DEV_2551_0,25.565610672817257,46.71037454611942,0,1,0
U907,2025-10-21T02:44:31.511952,submit_form,DEV_906_0,24.89912530016262,46.806887160771005,1,1,0
U3121,2025-10-25T17:56:42.163069,reset_password,DEV_3120_1,24.79184061025771,46.32769330287922,1,1,0
U127,2025-10-11T00:26:49.041079,submit_form,DEV_126_0,24.861987324356882,46.898592961259226,1,1,0
U592,2025-10-05T18:30:54.644849,login,DEV_591_0,24.381294533106512,46.502366992208074,1,1,0
U3492,2025-10-21T11:18:45.688338,login,DEV_3491_1,24.030706445735575,46.371493191977585,0,1,0
U1123,2025-10-12T22:43:30.282563,view_service,DEV_1122_1,25.143890676261837,46.901412849258534,0,1,0
U1575,2025-10-11T18:00:36.190316,view_service,DEV_1574_0,24.606360156487987,46.85599552047987,1,1,0
U2889,2025-10-03T05:15:18.837116,login,DEV_2888_0,23.979607001435664,47.12465491955147,4,1,0
U219,2025-10-02T11:31:28.224152,login,DEV_218_0,24.51688353332038,46.61991417852503,2,1,0
U3441,2025-10-19T00:43:19.844564,login,DEV_3440_0,23.898936648750645,46.295768035318616,1,1,0
U2562,2025-10-29T06:06:26.639502,login,DEV_2561_0,24.689025424061533,46.97524123295057,1,1,0
U724,2025-10-28T16:52:41.851776,view_service,DEV_723_0,24.642245628151795,46.555760967307855,0,1,0
U258,2025-10-14T21:02:05.390513,login,DEV_257_1,24.278237387867193,47.908428549295415,5,0,1
U2633,2025-10-13T07:48:20.842021,login,DEV_2632_0,24.75602775404068,46.68255768719689,2,1,0
U1866,2025-10-25T03:07:54.902500,login,DEV_1865_0,25.071804626648667,46.54269748821403,1,1,0
U2689,2025-10-26T04:25:34.955926,login,DEV_2688_0,24.51766874975518,46.170583968518706,2,1,0
U185,2025-10-27T21:06:02.763918,login,DEV_184_1,25.32381813826133,46.71225769508064,1,1,0
U900,2025-10-14T16:52:48.084953,pay_fee,DEV_899_1,25.154147619193356,46.41325177229849,5,1,0
U1421,2025-10-02T17:39:13.539888,login,NEWDEV_12cde7,23.98760963310378,47.11560391969226,4,1,0
U2919,2025-10-19T09:26:52.450015,change_phone,DEV_2918_1,25.279103118824516,47.23340242273146,3,1,0
U2725,2025-10-13T12:02:43.958283,login,DEV_2724_0,24.656757154029744,47.10563535599403,2,1,0
U1647,2025-10-11T09:56:02.591639,login,DEV_1646_0,24.878695514408346,47.047100197764316,0,1,0
U1339,2025-10-21T04:09:48.745404,login,DEV_1338_0,24.571958024489174,45.821909369813085,3,1,0
U2152,2025-10-11T10:22:07.824334,login,DEV_2151_0,23.954956397004995,46.654568920099805,2,1,0
U3582,2025-10-03T03:38:49.160885,pay_fee,DEV_3581_0,24.330118946073796,46.494592730628,1,1,0
U606,2025-10-17T02:37:52.088654,login,DEV_605_0,24.839230755412544,45.99016173711507,2,1,0
U672,2025-10-26T16:54:48.120395,pay_fee,DEV_671_0,23.816901179402215,46.690227990667424,4,1,0
U2484,2025-10-13T14:49:30.264912,reset_password,NEWDEV_1028c0,25.267106914302577,47.11851804887614,2,1,1
U1951,2025-10-12T04:22:20.797052,submit_form,DEV_1950_0,24.392028606487894,46.0696414070853,2,1,0
U616,2025-10-27T14:10:03.155204,login,DEV_615_0,25.161500139265033,46.341543507977576,1,1,0
U3111,2025-10-27T22:04:25.291090,submit_form,DEV_3110_0,24.57493398801508,46.99151779108172,1,1,0
U3115,2025-10-21T03:20:40.283281,login,DEV_3114_1,24.665151356960397,46.477425949227275,1,1,0
U20,2025-10-17T06:48:10.269520,login,DEV_19_0,25.662091056471542,47.14770834576555,5,1,0
U3865,2025-10-02T08:35:35.966357,login,DEV_3864_0,24.41360913126394,46.38515758305244,1,1,0
U265,2025-10-22T07:40:40.731262,login,DEV_264_0,25.63935503139514,46.776058108524474,1,1,0
U3880,2025-10-29T11:35:03.483351,login,DEV_3879_0,24.60726812965184,46.35120502114679,2,1,0
U1800,2025-10-04T10:02:14.348077,login,DEV_1799_0,24.488881719467777,47.38396420787914,2,1,0
U3120,2025-10-11T15:24:30.486445,pay_fee,DEV_3119_0,24.963220457684482,46.702462548780275,2,1,0
U360,2025-10-11T08:39:07.367125,login,DEV_359_0,24.77942246643756,46.67642690186346,2,1,0
U2656,2025-10-26T06:05:15.639614,pay_fee,NEWDEV_8abbf1,24.966381594514086,46.483087736214046,4,1,0
U2162,2025-10-19T16:19:08.466749,view_service,DEV_2161_0,23.92994989046908,46.456945166038274,0,1,0
U99,2025-10-15T09:00:50.480647,login,DEV_98_0,24.326482317977764,46.492108281242714,2,1,0
U573,2025-10-19T00:03:52.995105,pay_fee,DEV_572_1,24.709250628627633,46.35917763747871,2,1,0
U1590,2025-10-06T01:15:02.751412,change_phone,DEV_1589_1,24.773513930568182,47.250037904986065,2,1,0
U1668,2025-10-08T22:41:34.320755,view_service,DEV_1667_0,24.145418924136546,45.63830775389329,0,1,0
U1740,2025-10-11T09:52:08.584324,submit_form,DEV_1739_0,24.629323841657918,46.68633261005101,1,1,0
U3635,2025-10-29T07:42:31.991646,view_service,DEV_3634_0,24.275774209233035,46.06507989330302,3,1,0
U2562,2025-10-28T11:12:20.496663,submit_form,DEV_2561_0,24.680074962101596,46.99750857190069,2,1,0
U3782,2025-10-14T08:48:07.161335,login,DEV_3781_0,24.2016471344141,46.05268136519761,3,1,0
U3249,2025-10-09T14:30:44.564711,login,DEV_3248_0,24.715035085704333,46.55837500584172,2,1,0
U282,2025-10-02T06:37:07.502236,login,DEV_281_1,24.140018148868176,45.90179945430581,5,1,0
U3374,2025-10-28T01:18:26.940066,login,DEV_3373_0,24.84420302646955,46.837854762868915,4,1,0
U677,2025-10-25T11:02:10.968802,login,DEV_676_0,25.02789576224078,46.66591325544246,2,1,0
U1740,2025-10-11T18:11:20.257223,login,DEV_1739_0,24.623310608444807,46.74074297235346,2,1,0
U1863,2025-10-24T01:09:07.637200,login,DEV_1862_0,25.04796661958033,46.6415300172586,2,1,0
U2240,2025-10-21T11:21:00.048268,login,DEV_2239_1,24.743205465444554,46.54889486515889,1,1,0
U2786,2025-10-09T12:38:20.597132,issue_power,NEWDEV_5858e8,24.561614432533553,46.31844760991156,0,1,0
U1675,2025-10-27T01:05:28.675958,login,DEV_1674_1,24.63557199972721,46.49762131304545,2,1,0
U1332,2025-10-13T04:41:07.899501,view_service,DEV_1331_0,24.848178222657342,47.706898927369444,0,1,0
U1034,2025-10-17T21:18:57.427318,login,DEV_1033_1,24.674634758991665,47.05079446566674,2,1,0
U2628,2025-10-02T04:20:39.477996,submit_form,DEV_2627_0,25.362813853972366,46.57875220448332,1,1,0
U2374,2025-10-29T04:29:58.418744,reset_password,NEWDEV_a93bdd,24.958167634682507,46.56403363144806,2,1,1
U812,2025-10-20T21:45:12.144661,pay_fee,DEV_811_0,25.203619047576073,46.8269878185955,3,1,0
U2590,2025-10-12T16:32:53.999654,login,DEV_2589_0,24.667430745650314,47.33326759054957,4,1,0
U237,2025-09-30T00:50:44.951285,pay_fee,DEV_236_0,24.83690518804319,46.436426839852246,1,1,0
U2476,2025-10-16T07:45:58.461532,view_service,DEV_2475_0,24.766496070450675,46.33069662143604,0,1,0
U954,2025-10-12T16:19:47.584912,login,NEWDEV_814fea,24.012838867645986,46.77805517815081,5,1,0
U3798,2025-10-25T04:47:56.068237,login,DEV_3797_0,24.609323668979524,46.388680109532494,2,0,1
U2684,2025-10-07T04:57:40.747857,login,DEV_2683_0,24.253665458780766,46.22036997287282,1,1,0
U1241,2025-10-20T13:54:34.264481,pay_fee,DEV_1240_1,25.327961599316986,46.88230599380699,1,1,0
U2858,2025-10-19T12:44:25.509822,view_service,DEV_2857_1,25.139184141391652,47.17064303040263,1,1,0
U2957,2025-10-08T17:37:43.610394,login,DEV_2956_0,24.58834239786873,46.66917865663493,2,1,0
U935,2025-10-28T00:55:56.947001,pay_fee,DEV_934_0,24.4435602481499,46.25401456519529,1,1,0
U3830,2025-10-29T04:14:48.792998,login,DEV_3829_0,24.603867510539693,46.18026029173206,1,1,0
U426,2025-10-19T10:53:55.666864,login,DEV_425_0,24.109998423593698,47.166000029333304,2,1,0
U1437,2025-10-29T16:44:03.113801,reset_password,DEV_1436_0,24.72770395916396,46.14203005914453,2,1,0
U3028,2025-10-05T02:00:23.918905,login,DEV_3027_0,24.637677076066037,47.2354713430823,2,1,0
U3141,2025-10-12T21:40:36.196382,view_service,DEV_3140_0,25.1819712308396,46.71503914456292,1,1,0
U813,2025-10-10T22:39:29.220610,issue_power,DEV_812_0,24.600373681675755,46.645150642878384,4,1,0
U2918,2025-10-04T15:23:44.601974,login,DEV_2917_1,24.706420203152334,46.60115798041371,2,1,0
U2039,2025-10-22T00:26:28.449706,view_service,DEV_2038_0,24.62486880767117,46.294601139818596,2,1,0
U3643,2025-10-07T18:21:50.294410,login,DEV_3642_0,24.77620464860819,46.632977667122645,4,1,0
U3758,2025-10-06T03:22:10.192180,login,DEV_3757_0,24.579583611394522,46.4538084297434,2,1,0
U2727,2025-10-21T01:03:21.445060,login,DEV_2726_0,24.40958455013871,46.63830385530393,0,1,0
U1342,2025-10-03T15:39:55.265552,submit_form,DEV_1341_1,24.673730217901014,47.398347238036514,1,1,0
U1210,2025-10-06T19:15:20.982464,issue_power,DEV_1209_1,24.807027164105435,47.68580348263726,2,1,0
U807,2025-10-02T23:07:42.662899,change_phone,DEV_806_1,24.813506946378713,47.169871216416645,3,1,0
U3597,2025-10-02T02:31:56.792841,submit_form,DEV_3596_0,24.81057026984953,45.95885788030569,1,1,0
U3737,2025-10-31T23:54:45.601910,view_service,DEV_3736_0,24.709665871510953,46.767307629628625,2,1,0
U3165,2025-10-12T05:03:00.155933,pay_fee,DEV_3164_1,25.322690125379523,46.27538525499864,1,1,0
U2245,2025-10-02T19:10:33.458282,login,DEV_2244_1,24.530832302894904,46.4664169397121,2,1,0
U3006,2025-10-25T21:02:11.620728,login,DEV_3005_1,24.9158465643445,46.22211179895394,5,0,1
U3520,2025-10-23T04:38:18.758165,submit_form,NEWDEV_45aec5,25.016761615795282,46.52791442807057,1,1,0
U2118,2025-10-28T02:17:06.634145,view_service,DEV_2117_0,24.338287955427308,47.07655256350258,5,1,0
U150,2025-10-05T21:43:48.678975,view_service,DEV_149_1,24.044858325778716,46.503451276610996,4,1,0
U3917,2025-10-04T23:05:17.819843,submit_form,DEV_3916_1,24.166408894417916,46.339576144257194,2,1,0
U576,2025-10-03T10:35:48.717253,view_service,DEV_575_1,24.54293659767937,47.10096748644031,3,1,0
U929,2025-10-08T03:48:30.905423,login,DEV_928_0,24.486905677123644,46.948181736970206,7,1,0
U1164,2025-10-18T15:08:49.384355,login,DEV_1163_1,25.48178156210417,46.51744514905154,2,1,0
U3329,2025-10-12T13:41:14.896052,submit_form,DEV_3328_0,24.850594769985456,46.35411437754969,1,1,0
U474,2025-10-11T23:38:07.103063,view_service,DEV_473_1,24.29285492068322,46.5230806579446,0,1,0
U1309,2025-10-13T17:12:19.128522,login,DEV_1308_1,24.23133922473413,46.028158915622065,1,1,0
U3203,2025-10-02T13:02:10.481609,login,DEV_3202_0,24.296347192830353,46.356658431665366,5,1,0
U1515,2025-10-01T06:13:58.858640,submit_form,DEV_1514_0,24.501258785371792,46.85775961416955,0,1,0
U744,2025-10-19T07:36:43.206460,login,DEV_743_0,25.71808046680288,46.427028321865045,3,1,0
U3591,2025-10-13T20:42:43.476549,login,NEWDEV_42e4f6,24.180784234515922,46.4780308235632,2,1,0
U5,2025-10-13T00:57:07.405992,login,DEV_4_1,24.50710913354014,46.90873706258325,2,1,0
U1997,2025-10-01T08:15:02.736236,login,DEV_1996_0,24.909157396402282,45.956977841966555,0,1,0
U1662,2025-10-05T08:43:04.180060,login,DEV_1661_1,24.991435951849716,46.94386295703707,1,1,0
U2785,2025-10-20T14:43:16.194998,login,DEV_2784_0,24.84175256387573,46.38666780288951,3,1,0
U2242,2025-10-29T05:45:53.306765,login,DEV_2241_0,25.01909828395383,46.683075665770446,3,0,1
U3054,2025-10-26T11:19:51.632685,view_service,DEV_3053_0,24.418722124992243,47.031922811650006,3,1,0
U2073,2025-10-14T12:34:03.189737,login,DEV_2072_1,24.86333589318209,45.80286598336226,3,1,0
U2379,2025-10-05T22:37:09.610810,view_service,DEV_2378_0,24.813542516514605,46.87282864135416,5,1,0
U2529,2025-10-03T16:52:32.877272,login,DEV_2528_1,24.57536578737063,46.11038558446843,2,1,0
U3067,2025-10-23T06:13:52.337503,login,DEV_3066_0,25.507835106630573,46.545198635282716,3,1,0
U819,2025-10-05T00:41:55.782772,view_service,DEV_818_0,25.115857692636236,46.46911244585729,1,1,0
U2107,2025-10-19T10:41:33.506084,login,DEV_2106_0,25.101089449454847,46.53138511624905,2,1,0
U3884,2025-10-02T05:09:22.990720,login,DEV_3883_0,24.901342080246213,46.95712429132884,1,1,0
U2585,2025-10-13T01:27:35.004097,issue_power,DEV_2584_0,24.719052085131473,46.192862247479155,3,1,0
U2742,2025-10-28T12:53:41.675563,login,DEV_2741_0,24.389682228013434,46.67988855485663,2,1,0
U2422,2025-10-07T22:52:57.787099,view_service,DEV_2421_0,25.238124883394143,47.54216319510894,1,1,0
U2764,2025-10-22T07:02:56.475959,pay_fee,DEV_2763_0,25.11182836398022,47.19527230216699,1,1,0
U3933,2025-10-08T19:04:59.839008,login,DEV_3932_0,25.011393926405283,46.43779307457814,3,1,0
U2047,2025-10-12T20:53:02.506338,login,DEV_2046_0,24.837412792107166,47.12141051966837,4,1,0
U2177,2025-10-08T03:16:27.762197,pay_fee,DEV_2176_0,25.4254553398589,46.90856812356894,2,1,0
U924,2025-10-20T01:33:22.381733,login,DEV_923_0,24.030049623918366,46.58071726734823,5,1,0
U126,2025-10-06T06:44:45.605598,pay_fee,DEV_125_0,24.25592722950223,47.208249172635234,1,1,0
U1463,2025-10-25T17:27:14.037857,submit_form,DEV_1462_0,25.233274429936614,46.214470537674735,3,1,0
U2853,2025-10-18T13:01:39.208547,login,DEV_2852_1,24.71995195610609,47.338059540986656,1,1,0
U1099,2025-10-15T00:34:13.149968,login,DEV_1098_0,24.363403374567543,46.46888724858765,1,1,0
U1956,2025-10-15T07:10:13.824935,login,DEV_1955_0,24.956427724226128,46.82631623821889,2,1,0
U3619,2025-10-21T00:05:54.829636,view_service,DEV_3618_1,23.533423142355268,46.25067035724118,1,1,0
U429,2025-10-03T15:57:51.195304,login,DEV_428_0,25.435871840827033,46.89935803469884,1,1,0
U2579,2025-10-29T03:20:52.370989,login,DEV_2578_1,24.738714297867567,47.119718960765276,2,1,0
U1825,2025-10-07T14:12:12.612236,view_service,DEV_1824_0,24.91948232214737,47.137105057448004,3,1,0
U1266,2025-10-19T05:53:31.809440,view_service,DEV_1265_0,25.322627635322686,46.52212361256006,2,1,0
U3567,2025-10-16T21:59:49.474878,view_service,DEV_3566_1,24.748153917104784,47.35156273385946,1,1,0
U3860,2025-10-04T00:09:44.583296,view_service,DEV_3859_0,25.025728278807065,46.80818591622849,3,1,0
U904,2025-10-25T23:13:15.637366,issue_power,DEV_903_0,25.62458781756651,46.067109517212636,3,1,0
U3929,2025-10-04T10:56:51.235383,submit_form,DEV_3928_0,24.351540388974268,46.42641441798834,2,1,0
U486,2025-10-11T22:40:05.860457,login,DEV_485_0,24.71255332651352,47.34134581841343,3,1,0
U433,2025-10-19T20:52:49.105411,view_service,DEV_432_0,24.574136299532654,46.03803586079081,0,1,0
U504,2025-10-20T11:46:09.538274,submit_form,DEV_503_1,24.777840557234967,47.594345935218804,2,1,0
U1308,2025-10-10T11:20:45.248361,login,DEV_1307_0,24.865518477889665,46.93946261874748,2,1,0
U3378,2025-10-08T05:15:14.982516,change_phone,DEV_3377_0,24.695106587370628,47.439879874283314,1,1,0
U3775,2025-10-01T06:56:26.719648,login,DEV_3774_1,24.478010630997414,45.993288608195535,4,1,0
U2016,2025-10-13T05:31:49.675300,login,DEV_2015_1,24.634706561216543,46.8694741557451,2,1,0
U1464,2025-10-06T09:19:12.666191,login,DEV_1463_0,24.992873864932328,47.36836417343112,3,1,0
U1599,2025-10-06T03:32:46.051965,login,DEV_1598_0,24.574068302746365,47.02773604430538,1,1,0
U3034,2025-10-13T12:20:00.215958,view_service,DEV_3033_1,24.17895257718007,46.67651185627491,5,1,0
U646,2025-10-02T19:56:28.928669,change_phone,DEV_645_0,24.602928888136653,46.26657382654512,1,1,0
U938,2025-09-30T16:48:22.070830,view_service,DEV_937_0,25.036538128942976,47.00044034303246,2,1,0
U3215,2025-10-18T04:12:43.617692,login,DEV_3214_0,24.744263185251985,45.99973201787279,2,1,0
U1114,2025-10-16T02:29:06.443737,login,DEV_1113_1,24.79478856961617,46.89578232111468,1,1,0
U2440,2025-10-15T23:40:16.328161,change_phone,DEV_2439_0,24.913360530234005,46.93480250168861,0,1,0
U2103,2025-10-15T15:56:26.374089,pay_fee,DEV_2102_1,24.590188716828905,46.85216052897394,0,1,0
U3260,2025-10-17T01:59:20.060550,login,DEV_3259_0,24.6279313208924,46.93088776446463,0,1,0
U2620,2025-10-08T12:35:47.934658,login,DEV_2619_1,24.645925205723366,46.372375159377626,3,1,0
U1188,2025-10-14T20:38:12.533545,view_service,DEV_1187_0,25.05606303955436,47.124686227888645,1,1,0
U1366,2025-10-01T08:18:28.235585,login,DEV_1365_0,25.16653121901085,46.660248120280784,2,1,0
U3704,2025-10-01T09:35:53.188584,view_service,DEV_3703_1,24.77797800869866,46.64799034609743,2,1,0
U1324,2025-10-24T11:54:37.663110,view_service,DEV_1323_0,25.60094900411877,46.75969726852332,1,1,0
U3227,2025-10-13T06:16:18.285180,view_service,DEV_3226_0,24.296466625308383,47.34966125590814,3,1,0
U710,2025-10-01T02:02:17.696360,login,DEV_709_1,24.63271678256981,46.428834989271756,1,1,0
U127,2025-10-11T02:04:06.778656,login,DEV_126_0,24.868348785692795,46.961548144150136,1,1,0
U3918,2025-09-30T06:12:58.063738,submit_form,DEV_3917_0,24.512012850292358,47.12090989976554,0,1,0
U369,2025-10-10T10:35:56.162271,login,DEV_368_0,24.55350224036763,47.11862524872813,0,1,0
U3698,2025-10-27T14:17:51.800997,login,DEV_3697_0,25.135393007528016,46.13532589996526,1,1,0
U3365,2025-10-04T06:05:41.635953,change_phone,NEWDEV_56b689,25.656472597656286,48.17319483990763,1,1,1
U3716,2025-10-16T10:43:19.837611,login,DEV_3715_0,24.905191196507104,46.84239213110684,3,1,0
U980,2025-10-06T08:58:16.642729,view_service,DEV_979_0,25.140155884621173,46.62405811214705,4,1,0
U343,2025-10-09T21:38:49.936958,view_service,NEWDEV_c33f62,24.449269732945424,47.10540189520643,5,1,0
U2458,2025-10-13T22:37:22.630404,view_service,DEV_2457_0,24.956936950548975,46.696262994815285,2,1,0
U1074,2025-10-11T20:57:26.457756,login,DEV_1073_1,24.80060208270148,46.72960428094933,2,1,0
U1534,2025-10-05T16:42:16.585380,login,NEWDEV_6a4707,25.102838118591976,47.25400140581044,1,1,0
U2609,2025-10-15T22:16:41.842790,login,DEV_2608_0,24.19314844545934,46.74656883104556,1,1,0
U1864,2025-10-07T07:40:43.393830,view_service,DEV_1863_0,24.917088681874205,46.3861602173387,1,1,0
U1734,2025-10-23T05:45:03.377761,view_service,DEV_1733_0,25.200889687904358,47.29910918752557,0,1,0
U2363,2025-10-29T00:58:56.871078,view_service,DEV_2362_1,24.759657907959205,46.26925011567685,0,1,0
U2302,2025-10-30T02:29:22.642890,submit_form,DEV_2301_0,25.358104742417634,46.98404108524958,2,1,0
U1693,2025-10-01T19:03:06.375249,login,DEV_1692_1,24.77553054183772,46.8222263113772,1,1,0
U1121,2025-10-27T06:17:32.460415,submit_form,DEV_1120_0,24.860409388395773,45.80780694008701,2,1,0
U3736,2025-10-16T01:03:37.727319,login,DEV_3735_0,24.32811875858532,47.220576990181286,1,0,1
U3090,2025-10-28T06:04:43.391237,login,DEV_3089_0,24.56685481446516,46.78513330047875,5,1,0
U2909,2025-10-06T02:49:47.723515,login,NEWDEV_af9eef,24.563597436129815,46.45905443218186,1,1,0
U1614,2025-10-29T16:01:55.244778,view_service,NEWDEV_70af08,24.70216487054866,45.875041541746945,2,1,0
U1431,2025-10-25T15:44:39.360089,login,DEV_1430_0,24.80549137463055,45.77432537554334,2,1,0
U101,2025-10-04T01:38:55.053359,view_service,DEV_100_0,24.38279619635939,46.84427323947765,0,1,0
U504,2025-10-19T11:31:45.418972,login,DEV_503_1,24.764030438938832,47.65597971441157,3,1,0
U873,2025-10-03T03:44:20.321373,submit_form,DEV_872_1,25.016379429896602,46.493151551526886,2,1,0
U3791,2025-10-26T11:38:32.281376,login,DEV_3790_1,23.567456657532144,46.27615588803047,1,0,1
U3260,2025-10-17T20:36:12.807863,login,DEV_3259_0,24.64990484881464,46.85967874613806,3,1,0
U477,2025-10-05T09:22:26.387277,submit_form,DEV_476_1,24.58169241698995,47.05633338517231,5,1,0
U1538,2025-10-30T14:03:02.178664,login,DEV_1537_0,24.51587811652614,46.56141198226759,2,0,1
U3248,2025-10-06T22:45:57.424850,view_service,DEV_3247_1,24.788104913250756,46.84436226664549,0,1,0
U3313,2025-10-12T11:12:22.122875,login,DEV_3312_0,24.42352586208657,47.32702883837493,2,1,0
U2436,2025-10-15T03:45:20.899098,pay_fee,DEV_2435_0,24.838483050319407,46.85688827973497,2,1,0
U3716,2025-10-15T23:25:39.648149,view_service,DEV_3715_0,24.894124755934513,46.87943396669335,2,1,0
U1993,2025-10-06T01:33:31.989459,login,DEV_1992_0,24.951157960930686,46.42440571193624,4,1,0
